"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-2.49,0.05,-0.91,-1.91,-2.49,-3.27,0.15,1.4,1.08,-1.72,2.18,0.93,0.73,0.46,-2.94,-0.86,-5.9,-0.01,1.25,-0.55,1.05,-1.23,-4.45,-0.0,-2.71,4.07,-0.57,-1.3,0.11,2.71,0.71,1.76,24
0.92,0.1,1.04,-1.1,0.85,2.55,2.02,4.97,1.13,-0.49,-0.36,-0.36,-0.36,0.91,-2.26,-1.38,0.45,0.06,-0.16,0.95,-2.33,0.93,-1.07,3.64,-0.07,2.28,0.11,0.12,1.07,2.37,-1.42,1.78,6
0.7,0.61,0.82,0.82,0.33,-3.67,-4.93,0.78,0.82,2.37,1.17,-0.4,-0.96,-0.47,-2.42,-0.92,-8.16,-1.38,0.33,4.69,-3.02,-0.73,-0.97,-0.81,1.78,-0.96,-0.96,-0.54,-0.68,3.28,-0.65,-1.52,24
1.37,-1.19,0.36,0.56,-0.18,5.53,-1.54,-0.75,-0.29,-0.51,-0.75,0.98,2.01,-0.35,1.88,2.5,2.31,1.09,-1.15,2.93,-3.04,-2.2,0.2,2.78,-1.3,0.09,0.47,1.2,0.11,1.1,-1.3,2.87,17
-0.56,-0.03,-0.56,0.41,6.13,1.42,2.29,1.54,0.15,-0.36,-0.88,2.08,-0.65,0.11,-0.91,1.54,7.41,-0.53,0.09,1.02,0.57,1.83,1.88,-2.84,-0.57,-3.65,-1.55,1.42,-0.68,1.06,-0.94,0.61,47
1.34,0.41,-1.62,-0.49,3.8,0.6,3.5,-5.07,0.05,0.34,0.84,0.81,-4.75,0.99,-2.08,-2.49,-0.28,-0.29,-1.07,1.06,2.61,-0.18,3.75,-1.78,-2.4,-1.69,0.43,0.44,-0.04,3.8,1.02,-4.3,23
0.06,-0.39,0.43,4.88,-0.12,-4.61,6.11,-1.53,1.94,-4.95,-0.47,0.43,-2.12,-0.48,2.9,2.63,1.86,-2.55,0.74,-1.13,-3.71,-0.73,-0.86,2.99,0.24,6.86,-0.37,0.58,-0.57,3.68,-0.61,2.2,37
-0.29,1.12,-0.13,-0.4,5.67,-0.52,-0.91,2.73,-0.89,-1.03,0.35,-1.24,-0.02,0.2,-0.84,-0.5,6.83,-1.0,-0.25,-1.55,3.44,-0.6,-3.17,-1.97,1.98,1.3,1.57,0.55,1.17,1.74,-0.3,2.02,4
-0.51,0.06,0.57,-0.75,2.67,0.69,4.36,1.5,0.18,3.0,1.44,-0.43,4.29,0.26,-3.04,-0.16,-6.25,1.57,0.8,-0.28,-2.23,0.93,3.66,-0.15,-2.88,-2.0,-0.1,0.71,0.31,3.35,-0.5,1.1,54
0.75,0.64,0.35,-0.95,-1.12,1.97,5.8,3.48,0.53,1.39,0.66,1.6,3.78,-0.72,-0.62,-3.11,-1.21,1.08,-1.32,0.63,4.37,-0.37,4.99,2.41,-5.74,-3.34,1.11,1.26,-0.54,1.97,-0.23,-2.49,38
1.27,0.28,-0.32,0.95,-7.6,2.61,3.97,5.56,0.43,0.51,-2.08,0.61,-2.85,-1.24,-0.72,-3.64,-1.7,-1.87,-0.95,-0.99,1.52,0.25,-2.61,-3.79,-0.42,-2.93,0.09,-0.63,0.78,-3.04,-2.37,-1.94,40
-0.08,1.6,-0.86,-1.09,1.67,-1.22,-5.11,0.18,-0.31,2.42,-0.49,0.69,-2.26,1.01,1.34,0.6,5.54,-0.85,-0.95,-1.5,1.47,1.46,-2.69,-2.88,0.97,-5.1,0.86,-1.55,0.54,-4.93,0.89,-0.19,5
0.11,0.05,-1.45,2.33,0.85,2.78,9.4,-2.55,1.3,-2.44,-1.96,-0.17,1.58,-1.0,3.98,2.42,7.64,-1.33,-1.09,-3.23,-0.45,0.01,3.57,0.95,-0.84,5.16,-0.88,-0.37,-0.77,-3.03,-1.56,-0.02,54
0.04,0.09,-0.47,-0.77,-2.01,2.09,4.63,-0.48,-0.59,2.86,0.5,-1.27,-2.13,-0.63,-0.07,3.19,3.91,0.27,-1.38,-0.89,4.67,-0.08,0.23,-1.55,-1.7,2.94,-0.61,-0.37,-0.56,0.4,-0.5,-2.98,12
0.31,1.07,-0.4,-5.15,3.55,-2.78,-6.65,-3.28,-0.95,-2.0,0.61,-0.62,2.23,-0.95,-4.2,2.85,-2.08,0.19,-1.6,1.32,0.26,0.99,-3.14,-6.46,-1.13,-1.68,0.58,-1.95,0.85,-1.47,1.41,-0.97,43
-0.23,-0.68,0.51,-1.69,-2.12,-5.21,-9.48,-1.47,2.45,4.98,-0.41,-0.98,-4.58,-0.39,-2.62,-5.72,-9.43,1.09,-0.0,3.02,2.08,1.69,1.23,2.26,-0.36,-1.23,1.74,1.47,0.6,-4.82,0.93,7.54,11
-0.28,0.18,1.06,-0.75,-1.3,3.26,5.33,4.62,0.67,6.29,-0.81,-0.64,-5.13,-0.51,-2.66,-0.15,-2.83,1.08,-1.29,-0.74,-1.24,-0.2,-0.2,-2.9,1.47,-0.32,0.37,-1.28,1.79,2.34,1.89,-0.93,29
-0.99,-0.54,0.89,-3.36,-0.17,0.62,-2.03,3.91,0.91,-1.01,1.11,-0.3,2.03,0.82,-1.51,-3.4,-2.55,-1.11,-0.91,0.98,1.99,-0.45,-1.98,-2.61,-0.94,-0.12,0.78,0.22,-1.11,-1.12,-1.65,3.08,7
-0.3,-1.28,0.22,0.23,-2.62,-0.71,-7.44,-2.28,-0.38,3.89,-2.51,1.82,-1.06,-1.44,-0.12,-1.24,-6.91,1.14,-1.41,0.07,-2.55,0.98,1.18,5.29,2.39,-2.84,0.16,-1.39,-0.6,-0.61,0.42,2.1,21
0.01,-0.22,0.71,-1.99,-1.2,3.38,-3.1,-2.42,0.08,-2.38,-0.63,-2.72,-0.94,-1.7,0.36,-0.34,-1.67,-0.42,-1.06,0.8,-0.5,0.07,-1.65,0.92,-0.83,0.21,1.19,0.58,-0.73,2.62,-0.63,2.82,14
0.24,0.78,-0.68,-4.05,-0.85,0.4,-9.65,-2.71,-0.59,-2.2,-0.52,-0.37,2.28,-0.75,-0.35,-1.43,-6.62,-1.11,-0.75,2.74,0.02,1.62,-2.08,-2.94,0.67,-1.2,0.27,0.88,0.91,-0.68,1.31,3.49,20
0.08,0.4,-0.57,2.32,0.16,-1.35,-0.53,-3.68,0.43,1.29,-0.3,-0.53,-0.08,-0.17,1.41,-0.37,1.72,0.39,0.62,0.08,-0.88,0.97,2.32,1.47,0.75,-1.29,-0.38,-0.11,1.64,-4.39,0.37,-5.8,29
0.04,-0.4,0.53,-1.16,1.69,0.1,3.08,-0.79,-0.06,-1.99,0.67,-0.72,-0.29,0.1,1.43,2.24,2.52,-0.62,-0.18,-1.44,-0.63,0.31,0.75,-1.98,0.59,1.85,0.94,0.75,1.2,0.6,2.29,0.24,1
2.06,1.07,0.03,-0.9,0.1,-0.8,3.11,1.52,0.23,2.96,2.18,0.36,1.64,-0.75,3.17,-0.42,2.21,-0.05,-0.81,-2.03,2.9,0.32,1.06,1.69,-3.98,-0.65,-0.0,-0.22,0.04,-0.75,-0.68,0.13,38
0.21,-0.42,-0.61,1.19,-1.91,2.12,8.8,1.74,0.07,-1.46,-1.76,-1.96,1.86,-0.92,1.43,-0.01,0.98,-0.85,-0.64,-3.26,-0.88,1.39,-1.07,-3.17,-3.55,0.74,0.55,-0.46,-0.8,-0.98,0.26,0.83,63
-2.01,-0.16,0.29,-2.48,1.63,1.44,-1.39,2.11,0.07,2.44,0.82,0.75,4.56,0.01,-1.24,1.16,1.69,1.61,0.72,0.42,1.25,1.72,-4.63,2.55,-4.81,0.69,-1.39,-1.14,-1.13,2.38,-0.47,-3.14,4
2.18,-0.77,-1.6,0.79,-1.65,2.2,2.24,-0.54,-1.06,0.37,-1.9,-0.51,0.42,0.56,-3.56,-1.52,-7.26,0.8,-0.88,-1.61,-3.62,1.36,-0.59,2.3,-0.08,0.44,1.01,-0.47,-1.11,4.03,0.8,-0.23,61
-0.64,0.5,2.12,0.54,-1.41,-0.6,-3.35,4.63,-1.22,0.07,-1.61,-1.11,0.5,0.29,-2.03,4.86,6.47,0.49,0.28,2.63,0.83,1.34,-5.17,1.25,1.61,2.36,-1.39,1.96,0.18,-0.49,0.12,-3.54,43
0.58,-1.19,-0.17,-0.21,4.02,-2.72,-5.26,-1.92,-0.84,-2.8,-1.15,-1.6,-0.56,-0.24,-3.33,-3.21,2.88,-0.21,-0.24,-1.67,1.16,1.27,-0.59,6.46,1.21,1.67,-0.48,-0.84,0.32,-2.12,-0.47,4.09,45
0.06,-1.35,-0.62,0.22,-2.11,0.31,-9.12,-0.98,0.47,-2.01,1.46,0.13,0.3,-0.53,-2.07,3.0,3.21,-0.33,-0.62,-2.83,1.92,-1.88,-3.15,3.79,5.08,-2.99,-0.41,0.96,0.35,0.54,-0.5,0.25,49
0.01,-1.92,-0.57,4.97,-5.52,1.48,0.13,0.78,-0.11,-0.15,-0.03,0.53,1.53,-0.62,-1.21,-1.35,2.22,0.84,0.31,0.23,3.26,-1.62,-2.49,0.74,-0.04,-0.27,1.37,-0.71,2.2,-3.17,0.38,-4.53,5
1.21,-3.0,-0.4,0.07,0.32,2.82,-2.48,-2.6,0.14,-2.08,1.1,-0.35,1.06,-0.21,-1.72,0.62,0.28,-0.89,-0.24,-0.7,-0.85,-1.53,0.02,1.37,1.7,-0.59,0.39,-0.33,-0.65,0.66,0.15,0.25,9
-0.35,0.52,0.02,5.54,-4.32,-6.81,0.02,-1.62,1.16,1.13,1.23,0.94,4.21,2.32,-0.0,0.09,-1.51,-2.56,0.03,-5.08,4.58,0.32,4.44,5.55,0.54,-4.53,-0.42,0.2,-2.04,-2.27,-1.57,-3.43,35
-1.43,-0.45,-0.45,2.26,-1.87,2.82,-1.82,0.88,-0.64,0.74,-0.1,0.83,-0.65,0.87,-2.54,0.7,3.01,-0.6,0.25,0.19,0.67,0.97,-1.41,3.42,-0.07,-4.17,0.34,-0.46,-0.17,1.5,0.53,-3.39,25
1.12,0.62,0.69,-2.92,2.23,-1.44,-2.1,-4.22,0.54,-0.93,-0.79,-1.24,-1.2,2.66,2.02,-0.33,-1.27,1.34,0.05,-0.07,0.01,0.88,-0.75,-1.61,-2.02,-0.13,2.62,-0.99,0.68,1.01,-1.81,0.08,42
-0.67,-0.75,-0.68,1.06,0.61,1.82,4.28,-3.87,0.92,6.37,-0.38,0.31,-1.53,-0.15,1.56,-0.57,-9.08,-0.36,-0.09,2.28,-2.21,1.28,5.14,-6.1,2.06,1.57,-0.78,-0.78,0.39,2.46,0.28,-3.24,20
0.04,1.86,-0.82,-1.71,-0.48,1.81,5.0,-1.25,0.98,-2.85,1.66,0.04,3.01,0.88,-2.46,2.32,-0.55,-0.01,0.38,0.22,-0.74,0.84,3.23,-0.91,-3.05,1.42,-0.18,-0.67,0.2,-1.16,-0.38,-0.48,34
-1.3,0.38,-1.23,3.03,1.47,-2.9,-4.12,-5.94,-1.38,-4.63,0.53,-0.38,-2.62,0.62,0.32,2.04,3.03,-0.39,-0.81,1.13,-4.81,0.19,0.1,3.62,0.84,-2.9,-1.7,-0.59,-0.06,-0.65,-0.26,-2.34,59
0.69,0.3,1.53,2.81,-1.58,1.14,-3.09,-9.3,-1.26,-2.68,-0.38,-0.42,3.45,-1.53,2.46,-3.02,-3.57,-1.02,0.16,-0.82,3.71,0.13,4.18,6.64,0.93,5.14,0.46,-1.19,-0.68,1.29,0.39,2.01,35
1.13,1.37,1.62,3.87,1.96,-1.73,4.53,-3.98,-0.57,0.89,-3.07,0.12,2.83,0.28,0.23,0.99,1.88,2.04,-1.64,-1.51,0.55,0.49,1.07,2.48,-4.42,1.32,-0.4,-0.56,0.71,0.48,0.67,-2.26,57
0.96,1.28,1.14,-3.51,-0.78,0.85,-1.61,1.12,0.72,1.5,-0.24,0.59,0.2,-0.46,0.98,-1.35,-2.17,-0.92,-0.76,-3.15,-0.28,0.08,-3.55,-4.44,1.85,0.02,-0.12,0.61,0.21,-3.05,0.86,-0.08,26
0.19,-0.67,0.12,2.26,2.94,0.82,-1.66,3.08,-0.02,-3.3,-0.94,-0.43,-1.16,-0.16,1.37,-2.02,10.22,-0.33,-1.31,1.53,2.47,-0.84,-1.38,1.33,1.56,-0.77,-0.23,-1.65,0.74,-1.41,-1.01,0.95,63
-0.97,0.1,0.06,1.06,-2.65,0.11,-2.9,0.08,-1.55,-3.59,-1.28,-0.39,0.83,1.56,3.23,-2.99,-2.35,-1.69,-1.41,0.24,-4.25,-1.56,-2.08,3.77,2.1,0.42,-0.12,-1.97,0.19,-0.38,0.66,-1.48,54
0.49,0.32,2.3,1.92,-2.73,1.55,5.07,2.21,-0.56,-3.44,-1.27,-0.58,-0.28,1.86,2.95,0.51,4.54,-1.11,1.31,0.11,-0.34,-0.02,0.21,-0.83,-0.56,0.65,-0.56,1.62,-0.65,-1.41,-1.62,-0.93,53
-1.37,-0.41,-0.6,2.5,5.15,1.51,-1.2,-2.9,-0.3,-4.06,-0.06,1.7,-2.26,0.96,-1.61,1.93,5.6,-0.28,0.15,3.37,-2.61,-0.83,0.27,5.16,0.26,1.73,0.87,2.67,1.54,5.88,-0.03,0.97,0
0.28,-1.42,0.33,3.98,-0.34,-0.11,6.93,0.41,-0.87,-1.81,2.06,-0.72,1.32,-0.89,3.95,3.88,5.9,-0.43,0.43,-4.43,-3.06,0.74,-1.73,4.89,-1.15,3.94,0.33,0.81,-1.31,2.34,0.64,0.93,37
-0.28,0.22,-0.89,-3.13,-1.78,2.52,-3.09,-2.38,2.07,2.86,0.66,0.01,-2.17,0.81,-1.49,-1.68,-9.36,1.65,2.37,-2.29,0.17,-0.92,0.76,0.05,2.08,-0.83,2.53,-0.62,1.4,4.39,0.74,4.41,52
-0.59,0.09,-0.0,2.96,2.57,2.15,2.83,0.2,-0.85,-0.07,0.72,0.01,2.34,-0.78,-0.93,-0.92,2.76,0.3,-0.17,-1.33,-1.2,0.88,-2.44,2.33,-0.33,3.13,-0.35,1.18,1.12,1.63,-0.97,-1.06,7
-0.71,-1.67,0.17,0.84,0.25,-1.34,-0.91,-0.37,0.25,-1.33,0.46,-0.37,-0.21,0.79,6.63,0.19,4.1,-0.48,0.1,0.89,-1.09,-0.65,-0.32,3.77,-0.9,0.07,-0.29,0.64,-1.43,0.88,0.64,-1.58,57
0.94,-0.52,0.73,-0.44,-1.39,0.55,-5.86,-6.08,-0.34,-1.87,-1.96,-0.08,2.05,-1.36,-4.3,-0.27,-8.22,0.06,1.4,4.68,-3.29,-0.28,1.31,-1.01,0.82,0.51,1.49,1.57,-0.62,-2.14,1.51,-2.53,16
-0.76,-1.02,0.37,2.24,-1.27,-0.19,-10.35,3.34,-1.04,-2.82,-1.53,1.32,0.26,-0.32,3.84,-0.74,7.55,0.11,-0.04,3.13,2.34,1.39,-1.89,3.54,2.52,-6.84,2.26,0.78,-1.76,-1.47,1.01,2.17,52
0.01,-0.52,0.35,0.84,2.45,2.16,-3.19,-3.1,0.11,1.14,0.84,0.09,-1.9,-1.11,1.12,-1.61,0.52,-0.67,1.96,3.77,0.62,-0.96,2.29,-1.2,0.83,-3.39,-0.68,1.92,0.12,1.74,-1.24,-2.77,1
-0.5,-0.04,-0.54,-4.7,2.96,2.1,-1.53,1.89,-1.16,-2.63,-0.17,-0.66,-0.51,-0.12,-3.2,-1.85,1.54,-0.7,0.97,-2.05,-0.74,-1.08,-5.71,0.25,-3.19,-0.56,-0.71,0.83,-0.12,1.37,-1.36,3.81,45
1.17,-0.91,0.17,1.92,1.48,-3.97,-0.61,-0.2,2.06,-0.81,0.74,-1.33,-0.55,-0.15,-1.12,2.85,5.89,-0.28,-0.99,-1.25,3.16,-0.91,0.94,1.01,2.71,-0.38,-0.46,0.49,-0.41,-0.3,0.6,-3.99,9
0.54,-0.59,0.12,1.22,2.56,2.04,3.18,-1.87,-0.08,1.14,-1.44,0.42,-2.07,-1.48,-2.1,3.24,9.2,-0.06,-1.81,-3.58,-3.18,-0.66,-4.79,5.03,-2.11,2.52,-0.8,-0.76,0.08,-1.66,0.02,-5.12,4
0.97,0.82,0.29,-0.35,-4.65,3.55,6.22,-3.65,-1.92,-0.95,-1.14,0.0,1.35,2.32,1.86,0.54,0.8,-1.13,0.2,-5.4,-1.37,-0.79,-0.36,5.16,-5.07,1.15,-1.86,0.41,0.26,-1.75,0.06,-3.38,54
0.03,1.7,-0.12,-4.0,-1.4,1.0,-3.27,-3.09,-1.34,1.48,0.95,0.31,0.62,-1.0,2.4,-2.3,-10.15,0.08,-0.81,-0.71,-1.23,-0.35,1.55,0.12,0.52,-0.31,-1.09,-0.74,-0.62,3.26,0.54,2.1,63
-1.53,1.36,-0.38,0.95,-3.75,1.34,-0.23,1.77,0.5,3.64,-1.83,0.7,4.88,0.56,-5.55,3.9,-5.04,0.06,-1.56,2.3,-1.42,-0.88,4.94,3.57,1.69,-0.73,-1.03,0.37,-0.83,-0.93,-0.39,-4.12,23
0.77,-0.87,2.17,-2.06,-1.3,4.79,-2.66,-2.75,-0.48,1.87,-0.2,-0.75,0.3,0.66,-0.32,1.28,3.48,-1.1,-0.31,-0.51,3.17,0.92,-1.26,0.49,-2.18,-1.26,-0.34,-0.52,-0.45,-2.01,-0.23,-1.36,37
-0.04,1.09,-0.17,-0.18,0.28,2.17,10.11,-0.34,0.97,-2.12,0.38,2.16,1.58,-0.55,1.18,-3.73,-3.33,-1.42,1.31,0.04,-1.44,1.94,4.46,-4.93,-2.95,-1.69,2.39,-0.74,-1.18,0.49,-1.38,-6.75,28
1.61,-0.05,1.8,2.17,5.58,1.94,6.39,-0.64,0.14,2.36,-0.61,0.52,-6.34,-0.81,-1.3,-0.58,9.41,-0.75,-0.39,-3.45,1.25,0.88,1.77,0.21,-0.44,-2.2,-0.27,1.15,-0.95,0.04,0.16,-0.05,19
-0.75,-0.93,-0.57,-3.31,0.29,0.29,-7.18,-0.09,0.78,4.25,-0.31,0.3,1.79,1.62,-0.53,-1.57,-9.2,1.36,-1.07,-3.31,-2.69,-0.12,0.04,-1.39,5.95,-1.94,-1.76,-1.58,0.35,-1.4,-0.03,5.07,27
0.65,0.31,1.12,4.06,2.12,-0.53,3.39,1.62,0.23,1.24,-2.02,-0.41,2.72,-0.12,2.22,2.13,3.85,0.53,0.21,-2.39,0.26,0.03,-1.33,-2.24,2.86,3.32,0.79,-0.15,2.23,0.51,0.91,1.05,60
2.18,-0.77,0.43,-3.03,-1.06,0.79,-0.26,-1.11,-0.5,-1.38,2.17,-0.41,-0.81,-0.25,-1.94,-3.86,-8.83,-0.55,-0.28,-0.62,-2.09,-1.17,1.15,-2.25,0.46,-1.4,0.75,-1.57,-0.7,0.81,0.32,1.4,58
-0.84,-0.11,-0.87,-2.53,0.98,-0.64,-3.31,-2.79,-0.04,-3.81,-0.42,-0.51,-0.19,-0.75,-1.76,-0.82,1.08,0.94,-1.66,-2.88,1.88,-2.17,1.01,0.47,1.2,-4.51,-0.68,-1.54,2.11,-0.29,-3.05,-2.29,0
-0.27,-2.15,0.11,-1.54,0.22,-0.54,0.85,1.65,0.43,3.1,-1.25,0.85,1.89,-0.44,-1.33,0.78,-0.96,-1.27,-1.32,-2.22,0.68,0.54,-0.44,1.42,0.45,2.07,-0.06,-0.21,0.99,-0.34,0.19,-1.5,10
-0.25,0.91,0.71,-3.27,1.05,0.08,-4.26,1.94,-0.31,4.07,0.45,0.08,-1.75,-0.31,1.24,1.37,-1.69,0.32,1.44,-0.36,-0.72,-3.03,-1.3,0.26,3.62,2.75,1.63,0.87,0.73,0.74,0.96,5.03,4
0.27,-1.01,0.03,2.41,0.41,-1.41,-0.08,-0.63,-1.57,1.42,0.74,1.36,2.76,1.06,-1.13,-1.16,-2.61,-0.56,0.97,2.3,-1.68,-0.59,-0.71,-0.43,-1.06,3.55,-1.1,0.65,0.57,-3.53,-0.18,0.83,38
-0.93,0.19,1.7,2.46,2.92,2.4,-2.02,-1.03,0.44,-0.5,-0.18,-0.68,1.41,-1.05,-2.87,-2.8,-1.6,-0.89,-1.49,1.89,-1.32,-0.18,0.75,-2.36,1.94,-3.1,1.05,0.54,2.7,0.33,0.49,-0.19,55
0.08,0.42,0.07,1.87,-2.84,-4.08,6.23,-2.05,1.17,2.29,-0.32,0.48,1.93,0.2,1.37,3.41,-4.84,-0.82,-0.33,-3.0,-2.31,0.66,2.66,-0.74,-3.07,-0.98,-0.46,0.07,0.42,-0.39,0.3,-2.46,56
-0.86,-2.92,1.77,0.02,-1.48,1.41,-3.16,-2.82,0.89,-1.18,1.25,-0.25,1.08,-1.54,0.51,0.53,0.41,0.39,-1.45,1.98,0.24,-0.17,1.29,1.37,-0.74,0.42,-0.78,-0.58,1.62,-3.1,0.28,2.15,11
0.96,1.05,1.57,-4.68,-1.67,0.36,-5.25,-4.2,-0.8,-1.74,-1.21,0.73,-1.26,0.66,0.65,5.44,3.85,-0.67,-0.93,-1.54,3.44,0.1,3.0,0.71,3.31,1.72,0.08,-0.58,0.75,-3.98,1.61,2.83,27
-2.33,0.26,-0.41,3.09,-7.14,-7.81,-2.22,-4.05,0.62,-3.01,-0.7,-0.01,4.19,-0.01,2.76,-0.88,-6.34,0.52,-2.21,-5.28,1.73,0.57,3.37,6.35,2.0,-2.53,-0.93,-1.13,-0.06,-1.59,0.14,-5.6,35
0.02,0.65,-1.59,-4.16,1.58,-6.77,2.46,3.48,-0.27,5.14,1.92,1.16,-0.4,-0.67,-3.96,5.71,-3.1,0.19,0.9,0.51,-1.9,1.29,4.63,3.31,-0.79,4.98,1.18,-0.38,-1.85,-2.09,-0.22,3.77,23
-1.07,-0.2,1.65,-6.71,0.13,4.01,6.58,3.26,-1.76,0.66,0.15,-0.68,-3.03,0.94,0.5,1.89,0.71,0.69,-1.04,-4.31,-2.23,-0.46,3.09,-2.62,1.45,1.25,-0.39,1.31,-0.43,-1.8,-0.96,3.97,54
0.76,0.46,-0.79,-0.33,-0.6,1.55,-3.22,0.98,-0.24,0.39,-1.12,0.15,0.99,0.36,1.51,-0.37,0.35,-1.25,0.7,0.62,-0.39,-0.82,-1.01,0.57,0.98,-0.91,1.47,-0.18,1.75,-0.81,0.01,1.74,6
0.54,-0.77,1.26,-1.55,1.83,-0.27,-5.08,1.02,-0.03,-0.21,-1.79,-1.82,0.6,-0.03,-6.25,-0.69,-2.53,-0.34,-2.28,1.21,-3.12,1.06,-1.15,-1.74,2.82,-2.36,0.45,0.13,0.43,-3.87,0.37,-0.13,0
-1.36,-0.35,-0.0,-1.95,-1.66,3.82,-8.69,-1.27,-2.2,2.36,1.16,-2.48,-0.72,0.2,1.58,-1.37,-1.41,1.24,0.14,1.36,3.41,-1.17,-0.93,2.44,5.04,3.87,0.42,0.34,-0.66,0.38,-1.78,4.27,11
-0.55,-0.59,1.82,0.8,-2.56,0.62,-3.52,-2.79,0.39,0.52,1.61,1.65,0.22,0.6,3.23,-0.47,-3.59,-0.24,-0.62,-0.74,1.49,-0.63,-0.08,-0.32,2.38,-0.24,-1.62,0.3,-0.71,2.25,-1.54,1.04,52
-0.58,-1.95,-0.78,3.09,1.57,-1.8,4.67,0.15,1.29,-2.03,0.47,1.88,0.98,1.91,0.61,1.62,2.22,0.69,-0.12,-3.61,-3.73,-0.32,-2.44,0.32,-4.17,-1.85,-0.03,-2.32,-0.95,0.64,0.57,5.13,44
0.37,-0.89,0.02,5.1,0.13,-1.19,0.56,0.49,-1.12,-3.35,-1.1,0.38,-1.08,0.58,-0.07,-0.49,3.02,-0.05,1.52,1.06,2.87,-0.23,-0.39,-4.63,2.31,-2.04,-0.64,1.05,-1.85,1.62,0.5,1.03,9
0.21,-0.85,1.2,-2.28,2.37,-0.05,3.01,8.71,1.92,-2.11,0.83,-1.3,0.34,0.11,1.15,-2.75,2.68,0.74,1.06,-2.11,-3.69,0.86,-0.54,5.01,2.57,1.33,-0.3,0.07,0.73,1.45,0.42,1.36,11
0.16,-0.34,-0.52,-0.31,0.61,-5.14,-0.13,-2.6,0.14,-1.43,1.78,1.06,-2.9,-0.49,-1.79,3.15,-3.51,-0.16,-0.36,-2.55,0.09,-0.37,-1.47,-4.64,3.54,0.81,-0.16,0.74,-0.46,4.29,0.47,-2.0,37
-1.59,-0.72,1.32,1.1,3.8,-1.7,9.62,-3.66,-1.29,-2.61,-0.62,2.21,-2.26,-0.62,-3.7,-3.65,3.2,0.23,1.85,-5.91,1.58,0.51,2.77,0.88,-3.32,2.0,1.04,-0.51,-0.93,-2.8,0.34,-0.31,47
0.66,2.24,-1.3,-0.17,-0.76,0.38,7.64,0.54,-1.08,-3.91,-0.15,-1.45,0.26,-0.13,0.78,1.93,-1.62,0.56,-1.58,-0.87,-2.77,-0.8,3.64,-3.91,-4.14,-4.09,0.03,-0.76,0.54,1.71,0.26,4.06,8
-2.09,-1.2,0.21,-0.92,-2.61,-2.54,-1.52,2.6,0.49,-1.11,0.83,1.47,-1.78,-1.23,-2.05,1.62,5.23,-0.67,0.48,-3.12,4.49,0.2,-2.51,-0.34,-0.37,-2.3,0.65,0.04,-2.08,-3.87,1.55,1.84,25
0.26,-1.38,-0.7,-2.16,0.32,-3.15,-6.24,0.74,-0.76,-1.87,-0.86,-1.03,-1.27,-2.59,0.85,1.32,6.3,0.54,2.13,1.26,4.38,-0.67,-1.15,-0.45,1.14,-1.55,-0.06,1.67,-1.54,-3.54,-0.53,-0.49,46
-1.46,0.89,-1.64,1.73,2.91,1.25,0.05,-0.11,0.78,-0.05,1.28,-0.08,1.61,-1.15,0.46,-1.03,0.18,-0.86,0.02,0.09,0.22,0.01,-0.6,-2.59,1.04,-1.42,-1.22,0.74,0.1,3.04,-0.13,-0.23,6
0.31,-1.19,0.71,0.74,-1.2,-0.94,-1.94,-2.7,-1.1,-0.72,-0.21,-0.73,4.98,0.35,-2.07,-2.14,-8.14,-0.7,0.4,0.29,-0.13,-0.03,-0.89,-1.98,-4.05,-3.83,0.9,2.3,0.21,1.28,0.57,0.22,45
-1.01,-0.46,-1.17,2.6,-1.05,2.66,7.98,4.24,0.84,-5.93,0.25,-2.26,-4.96,-0.73,-1.09,-4.35,4.96,-2.57,1.27,-2.76,-3.14,-1.24,-1.91,1.7,-0.39,-1.47,-1.2,0.16,0.75,0.45,0.95,-0.14,49
0.62,-0.31,1.54,2.36,-1.49,1.66,-2.8,1.69,1.17,-1.06,-0.77,1.46,0.99,1.2,-1.29,0.35,3.7,-0.3,2.29,0.76,-1.38,1.22,-2.5,2.06,1.05,-2.04,-0.15,-1.23,-0.38,-2.71,-1.38,-1.39,49
-2.06,-0.56,-1.55,-4.64,-3.87,0.38,-4.5,-0.98,-1.04,-1.22,1.28,0.2,2.82,-0.35,3.37,-3.42,-7.44,1.9,-0.23,-1.43,-1.94,-1.27,0.62,2.35,-0.4,-0.86,-1.07,1.4,-0.42,-3.34,-0.88,2.74,26
0.52,-0.34,-0.16,1.83,2.21,2.09,-0.84,-3.64,0.69,-1.21,-0.73,1.06,6.94,1.19,2.99,-0.42,2.79,1.0,1.31,-4.36,-0.4,1.25,-3.02,-0.22,-3.05,-2.9,0.3,-1.46,-1.33,-1.59,-0.72,0.33,56
-0.1,-1.45,0.34,-0.95,1.12,0.52,-9.56,0.62,1.02,-3.26,-0.31,0.2,2.07,1.25,-3.0,5.12,5.0,-0.32,0.23,-1.18,-0.74,0.13,-2.88,-1.0,5.63,-4.51,-0.16,-0.6,0.45,-2.13,-0.86,2.75,52
